asinValue,title,imageProduct,priceSymbol,price
B08KTZ8249,"Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light – Black",https://m.media-amazon.com/images/I/51QCk82iGcL.jpg.jpg,$,139.99
B09SWW583J,"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Black",https://m.media-amazon.com/images/I/714brROA9eL.jpg.jpg,$,99.99
B08B495319,"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",https://m.media-amazon.com/images/I/51N5CsWCIBL.jpg.jpg,$,189.99
B07GRSK3HC,Kindle Oasis – With 7” display and page turn buttons,https://m.media-amazon.com/images/I/61moEqqnwzL.jpg.jpg,$,279.99
B07L5GMVF8,Kindle Oasis – With 7” display and page turn buttons - Without Lockscreen Ads,https://m.media-amazon.com/images/I/613V1gt4bCL.jpg.jpg,$,299.99
B09BSRTHL7,"Introducing Kindle Scribe (64 GB), the first Kindle for reading and writing, with a 10.2” 300 ppi Paperwhite display, includes Premium Pen",https://m.media-amazon.com/images/I/51XNHg4uurL.jpg.jpg,$,419.99
B0B4GC9TJT,"Kindle Kids (2022 release) – Includes access to thousands of books, a cover, and a 2-year worry-free guarantee - Space Whale",https://m.media-amazon.com/images/I/81kjU2dncgL.jpg.jpg,$,119.99
B09V8F3P91,Kindle Paperwhite – (Previous Generation - 2018 Release) Waterproof with 2X The Storage – Ad-Supported (Used Condition),https://m.media-amazon.com/images/I/51ok4fsaFsL.jpg.jpg,$,89.99
B09FNJZD68,"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Fabric Cover, and Wireless charging dock",https://m.media-amazon.com/images/I/514kPasUbWL.jpg.jpg,$,229.97
B09FP1C94R,"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Leather Cover, and Wireless charging dock",https://m.media-amazon.com/images/I/51MOtu7P04L.jpg.jpg,$,239.97
B09SWTG9GF,"International Version - Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Black",https://m.media-amazon.com/images/I/61lBxyaYT7L.jpg.jpg,$,119.99
B0BJ91SKPB,"DMLuna Case for All-New Kindle 6"" (11th Generation 2022 Release, Model C2V2L3), Ultra Thin and Lightweight Smart Protective Durable Premium PU Leather Cover with Auto Sleep Wake Function, Rose Gold",https://m.media-amazon.com/images/I/81jnQ8bIXnL.jpg.jpg,$,15.99
B09FC4NT6F,"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite - Wifi, Ad-supported, Amazon Fabric Cover, and Power Adapter",https://m.media-amazon.com/images/I/610ndsRnXsL.jpg.jpg,$,169.97
B08N2ZL7PS,"International Version – Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",https://m.media-amazon.com/images/I/51N5CsWCIBL.jpg.jpg,$,189.99
B09SWV1FSS,"International Version - Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Denim",https://m.media-amazon.com/images/I/617RLJwo+ML.jpg.jpg,$,119.99
B07FJ91TLB,"Kindle Oasis – With 7” display and page turn buttons – Wi-Fi + Free Cellular Connectivity, 32 GB, Graphite",https://m.media-amazon.com/images/I/61moEqqnwzL.jpg.jpg,$,349.99
B09FNSMDGZ,"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Cork Cover, and Wireless charging dock",https://m.media-amazon.com/images/I/51ax5Ln6UvL.jpg.jpg,$,249.97
B09FBYNC2J,"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite - Wifi, Ad-supported, Amazon Cork Cover, and Power Adapter",https://m.media-amazon.com/images/I/61HCsRMD2kL.jpg.jpg,$,189.97
B09FNJZD68,"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Fabric Cover, and Wireless charging dock",https://m.media-amazon.com/images/I/514kPasUbWL.jpg.jpg,$,229.97
B09V8F3P91,Kindle Paperwhite – (Previous Generation - 2018 Release) Waterproof with 2X The Storage – Ad-Supported (Used Condition),https://m.media-amazon.com/images/I/51ok4fsaFsL.jpg.jpg,$,89.99
B07FPX819Q,Kindle (2019 release) - With a Built-in Front Light - Black - Without Lockscreen Ads,https://m.media-amazon.com/images/I/61Ww4abGclL.jpg.jpg,,0
B09JM98KNV,"BOZHUORUI Slim Case for Kindle Paperwhite 11th Generation and Kindle Paperwhite Signature Edition eReader (6.8 inch, 2021 Release) - PU Leather Lightweight Cover with Auto Wake/Sleep (Constellation)",https://m.media-amazon.com/images/I/71FhW50Bd3L.jpg.jpg,$,18.99
B00ZV9PXP2,"Kindle E-reader (Previous Generation - 8th) - Black, 6"" Display, Wi-Fi, Built-In Audible - Includes Special Offers",https://m.media-amazon.com/images/I/61+tYhgtgwL.jpg.jpg,,0
B00OQVZDJM,"Kindle Paperwhite E-reader (Previous generation – 2015 release) - Black, 6"" High-Resolution Display (300 ppi) with Built-in Light, Wi-Fi, Ad-Supported",https://m.media-amazon.com/images/I/616y1qzHetL.jpg.jpg,,0
B01BFIBRIE,"Kindle Paperwhite E-reader (Previous Generation - 2015 release) - White, 6"" High-Resolution Display (300 ppi) with Built-in Light, Wi-Fi, Ad-Supported",https://m.media-amazon.com/images/I/61CqsY7UQxL.jpg.jpg,,0
B08F5M1K9M,"Amazon Fire HD 10 tablet, 10.1"", 1080p Full HD, 64 GB, latest model (2021 release), Olive",https://m.media-amazon.com/images/I/619NddNz2OS.jpg.jpg,$,99.99
B0BNP8VZ71,"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite (16 GB) - Black - Leather Cover - Agave Green, and Power Adapter",https://m.media-amazon.com/images/I/71rX5jq-VAL.jpg.jpg,$,189.97
B09BG56K7R,"Fire HD 8 tablet, 8” HD Display, 64 GB, 30% faster processor, designed for portable entertainment, (2022 release), Black",https://m.media-amazon.com/images/I/61fgc1OW1ZL.jpg.jpg,$,129.99
B08N2ZL7PS,"International Version – Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",https://m.media-amazon.com/images/I/51N5CsWCIBL.jpg.jpg,$,189.99
B07HSDTR23,Certified Refurbished Kindle (2019 release) - Now with a Built-in Front Light - Black - Ad-Supported,https://m.media-amazon.com/images/I/61Ww4abGclL.jpg.jpg,,0
B08N3J8GTX,"International Version – Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light – Without Lockscreen Ads",https://m.media-amazon.com/images/I/61RLB46xFRL.jpg.jpg,$,159.99
B07978J597,Kindle (2019 release) - With a Built-in Front Light - Black,https://m.media-amazon.com/images/I/61Ww4abGclL.jpg.jpg,,0
B09BG5PGC3,"Amazon Fire HD 8 tablet, 8” HD Display, 32 GB, 30% faster processor, designed for portable entertainment, (2022 release), Rose",https://m.media-amazon.com/images/I/61FnPLdw1vL.jpg.jpg,$,99.99
B08BX8CW9V,"Amazon Fire HD 10 tablet, 10.1"", 1080p Full HD, 64 GB, latest model (2021 release), Black",https://m.media-amazon.com/images/I/61uE03cRsyS.jpg.jpg,$,99.99
B07YH1ZJBR,"Fire HD 8 Plus tablet, HD display, 64 GB, (2020 release), our best 8"" tablet for portable entertainment, Slate",https://m.media-amazon.com/images/I/716EfjwGTGL.jpg.jpg,$,69.99
B0BG1GBK1P,"Kindle Scribe Essentials Bundle including Kindle Scribe (64 GB), Premium Pen, Leather Folio Cover with Magnetic Attach - Black, and Power Adapter",https://m.media-amazon.com/images/I/71wMqZw7e9L.jpg.jpg,$,479.97
B08WQ9DW84,"Kindle Paperwhite Kids (8 GB) – Made for reading - access thousands of books with Amazon Kids+, 2-year worry-free guarantee",https://m.media-amazon.com/images/I/61s3L+6RzWL.jpg.jpg,$,159.99
B096WKKK2K,"Amazon Fire 7 tablet, 7” display, 16 GB, 10 hours battery life, light and portable for entertainment at home or on-the-go, (2022 release), Black",https://m.media-amazon.com/images/I/51092zEMKaL.jpg.jpg,$,59.99
B08VZCBWN8,Kindle Paperwhite Fabric Cover (11th Generation-2021),https://m.media-amazon.com/images/I/619mrZUQXWL.jpg.jpg,$,34.99
B0BNP8VZ71,"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite (16 GB) - Black - Leather Cover - Agave Green, and Power Adapter",https://m.media-amazon.com/images/I/71rX5jq-VAL.jpg.jpg,$,189.97
B0BFCH2RDB,"Kindle Essentials Bundle including Kindle (2022 release) - Black, Fabric Cover - Black, and Power Adapter",https://m.media-amazon.com/images/I/81nY5poKWLL.jpg.jpg,$,134.97
B08T8CZYF3,"SYUKUYU RF Remote Control Page Turner for Kindle Reading Ipad Surface Comics, iPhone Android Tablets Reading Novels Taking Photos",https://m.media-amazon.com/images/I/718RkQVAU6S.jpg.jpg,$,32.99
B0BGLP7RR2,"MoKo Case Fits All-New 6"" Kindle (11th Generation, 2022 Release)/ Kindle (10th Gen,2019)/Kindle (8th Gen, 2016), Ultra Lightweight PU Shell Cover with Auto Wake/Sleep for Kindle 2022, Flowers",https://m.media-amazon.com/images/I/81eG-1SyNBL.jpg.jpg,$,19.99
B09JBNNDM6,"RSAquar Kindle Paperwhite Case for 11th Generation 6.8"" and Signature Edition 2021 Released, Premium PU Leather Cover with Auto Sleep Wake, Hand Strap, Card Slot and Foldable Stand, Sky Blue",https://m.media-amazon.com/images/I/71PkWTs3VnL.jpg.jpg,$,19.95
B099Z93WD9,"Amazon Fire HD 8 Plus tablet, 8” HD Display, 32 GB, 30% faster processor, 3GB RAM, wireless charging, (2022 release), Gray",https://m.media-amazon.com/images/I/61Fa6H20UGL.jpg.jpg,$,119.99
B0BL3PXP48,"Tablet for Kids 7 inch Kids Tablet for Toddlers Tablet with Wi-Fi Dual Camera 2GB+32GB, Parental Control, You tube, Netflix, Android Kids Learning Tablet With Shock Proof Case for Boys Girls",https://m.media-amazon.com/images/I/61D2U1OfItL.jpg.jpg,$,49.99
B08W4J6PBL,"Certified Refurbished Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Ads",https://m.media-amazon.com/images/I/51N5CsWCIBL.jpg.jpg,$,169.99
B09FNSMDGZ,"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Cork Cover, and Wireless charging dock",https://m.media-amazon.com/images/I/51ax5Ln6UvL.jpg.jpg,$,249.97
B09JM98KNV,"BOZHUORUI Slim Case for Kindle Paperwhite 11th Generation and Kindle Paperwhite Signature Edition eReader (6.8 inch, 2021 Release) - PU Leather Lightweight Cover with Auto Wake/Sleep (Constellation)",https://m.media-amazon.com/images/I/71FhW50Bd3L.jpg.jpg,$,18.99
B08F6FYN6B,"Amazon Fire HD 10 Plus tablet, 10.1"", 1080p Full HD, 32 GB, latest model (2021 release), Slate",https://m.media-amazon.com/images/I/61NQmtKmcAS.jpg.jpg,$,179.99
B0BG1DMBKF,"Kindle Scribe Essentials Bundle including Kindle Scribe (64 GB), Premium Pen, Fabric Folio Cover with Magnetic Attach - Black, and Power Adapter",https://m.media-amazon.com/images/I/81iZd0fmWoL.jpg.jpg,$,459.97
B00ZV9PXP2,"Kindle E-reader (Previous Generation - 8th) - Black, 6"" Display, Wi-Fi, Built-In Audible - Includes Special Offers",https://m.media-amazon.com/images/I/61+tYhgtgwL.jpg.jpg,,0
B0BDPWX15P,"Kindle Kids Essentials Bundle including Kindle Kids (2022 release), Kids Cover - Space Whale, Power Adapter, and Screen Protector",https://m.media-amazon.com/images/I/71vTYihosML.jpg.jpg,$,137.97
B09ZXWFZXN,WALNEW Flip Case for Kindle Paperwhite 11th Generation 2021 - Two Hand Straps and Vertical Multi-Viewing Stand Cover with Auto Wake/Sleep for Kindle Paperwhite 2021 Signature Edition E-Reader (Black),https://m.media-amazon.com/images/I/711NidBBtsL.jpg.jpg,$,21.99
B00OQVZDJM,"Kindle Paperwhite E-reader (Previous generation – 2015 release) - Black, 6"" High-Resolution Display (300 ppi) with Built-in Light, Wi-Fi, Ad-Supported",https://m.media-amazon.com/images/I/616y1qzHetL.jpg.jpg,,0
B0BGHM8SY4,"Fintie Slimshell Case for 6"" All-New Kindle (11th Generation, 2022 Release)- Lightweight PU Leather Cover with Auto Sleep/Wake for Kindle 2022 e-Reader (NOT fit Kindle Paperwhite), Black",https://m.media-amazon.com/images/I/81iL8Y0XggL.jpg.jpg,$,11.90
B0BDT67VHL,"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite (16 GB), Fabric Cover - Black, and Power Adapter",https://m.media-amazon.com/images/I/610ndsRnXsL.jpg.jpg,$,179.97
B07VWXTFRY,"Fire HD 8 Plus tablet, HD display, 64 GB, (2020 release), our best 8"" tablet for portable entertainment, Slate, without lockscreen ads",https://m.media-amazon.com/images/I/716EfjwGTGL.jpg.jpg,$,79.99
B0BDPWX15P,"Kindle Kids Essentials Bundle including Kindle Kids (2022 release), Kids Cover - Space Whale, Power Adapter, and Screen Protector",https://m.media-amazon.com/images/I/71vTYihosML.jpg.jpg,$,137.97
B095RLTZ9M,"Kobo Elipsa Pack | eReader | 10.3” Glare Free Touchscreen | Mark Up eBooks | Pack Includes Kobo Elipsa, 1 Kobo Stylus & 1 SleepCover | Adjustable Brightness | Carta E Ink Technology | 32 GB of Storage",https://m.media-amazon.com/images/I/71hjFlEGUhL.jpg.jpg,$,395.95
B0BDT9K777,"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite (16 GB) Without Lockscreen Ads, - Cork Cover - Light, and Power Adapter",https://m.media-amazon.com/images/I/61HCsRMD2kL.jpg.jpg,$,219.97
B09SLK3FZL,b1pro Color 10.3 Inch Colore-Ink 300PPI Screen Tablet ebook Reader e-Book Color Screen e-Book Kindle,https://m.media-amazon.com/images/I/61PX1UmQSyL.jpg.jpg,$,"1,300.00"
B09FBNLDJZ,"Kindle Paperwhite Kids Essentials Bundle Including Kindle Kids Device - (8 GB), Kids Cover - Emerald Forest, Power Adapter, and Screen Protector",https://m.media-amazon.com/images/I/61dHPpkvClL.jpg.jpg,$,172.97
B0BNM2GDPN,"Kindle Scribe Basic Pen Bundle. Includes Kindle Scribe (64 GB), Premium Pen, & Made for Amazon Clear Case",https://m.media-amazon.com/images/I/31cA-Ws2lvL.jpg.jpg,$,444.98
B0BN4ZLQR2,"Kindle Paperwhite Signature Edition including Kindle Paperwhite (32 GB) - Agave Green - Without Lockscreen Ads, Fabric Cover - Agave Green, and Wireless Charging Dock",https://m.media-amazon.com/images/I/71KecN8r7ML.jpg.jpg,$,229.97
B084WXRYMN,"Kobo Clara HD 6"" Carta E Ink Touchscreen E-Reader (Renewed)",https://m.media-amazon.com/images/I/81AQ-x1-K9S.jpg.jpg,$,113.95
B075QRWPPJ,"International Version – Kindle Paperwhite – (previous generation - 2018 release) Now Waterproof with more than 2x the Storage - 32 GB, Free 4G LTE + Wi-Fi",https://m.media-amazon.com/images/I/61eAq6gg-XL.jpg.jpg,$,124.99
B07NMY72SC,"Kindle Kids (2019 release), a Kindle designed for kids, with parental controls - Blue Cover",https://m.media-amazon.com/images/I/61y1EFgGQlL.jpg.jpg,,0
B0BNM5VFLP,"Kindle Scribe Basic Pen Bundle. Includes Kindle Scribe (16 GB), Basic Pen, & Made for Amazon Clear Case",https://m.media-amazon.com/images/I/31cA-Ws2lvL.jpg.jpg,$,364.98
B08F5L1F7L,"Certified Refurbished Fire HD 10 tablet, 10.1"", 1080p Full HD, 32 GB, latest model (2021 release), Denim",https://m.media-amazon.com/images/I/61qN-EOQU4S.jpg.jpg,,0
B0BGLP7RR2,"MoKo Case Fits All-New 6"" Kindle (11th Generation, 2022 Release)/ Kindle (10th Gen,2019)/Kindle (8th Gen, 2016), Ultra Lightweight PU Shell Cover with Auto Wake/Sleep for Kindle 2022, Flowers",https://m.media-amazon.com/images/I/81eG-1SyNBL.jpg.jpg,$,19.99
B09JBNNDM6,"RSAquar Kindle Paperwhite Case for 11th Generation 6.8"" and Signature Edition 2021 Released, Premium PU Leather Cover with Auto Sleep Wake, Hand Strap, Card Slot and Foldable Stand, Sky Blue",https://m.media-amazon.com/images/I/71PkWTs3VnL.jpg.jpg,$,19.95
B099Z93WD9,"Amazon Fire HD 8 Plus tablet, 8” HD Display, 32 GB, 30% faster processor, 3GB RAM, wireless charging, (2022 release), Gray",https://m.media-amazon.com/images/I/61Fa6H20UGL.jpg.jpg,$,119.99
B0BL3PXP48,"Tablet for Kids 7 inch Kids Tablet for Toddlers Tablet with Wi-Fi Dual Camera 2GB+32GB, Parental Control, You tube, Netflix, Android Kids Learning Tablet With Shock Proof Case for Boys Girls",https://m.media-amazon.com/images/I/61D2U1OfItL.jpg.jpg,$,49.99
B08W4J6PBL,"Certified Refurbished Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Ads",https://m.media-amazon.com/images/I/51N5CsWCIBL.jpg.jpg,$,169.99
B09FNSMDGZ,"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Cork Cover, and Wireless charging dock",https://m.media-amazon.com/images/I/51ax5Ln6UvL.jpg.jpg,$,249.97
B09JM98KNV,"BOZHUORUI Slim Case for Kindle Paperwhite 11th Generation and Kindle Paperwhite Signature Edition eReader (6.8 inch, 2021 Release) - PU Leather Lightweight Cover with Auto Wake/Sleep (Constellation)",https://m.media-amazon.com/images/I/71FhW50Bd3L.jpg.jpg,$,18.99
B08F6FYN6B,"Amazon Fire HD 10 Plus tablet, 10.1"", 1080p Full HD, 32 GB, latest model (2021 release), Slate",https://m.media-amazon.com/images/I/61NQmtKmcAS.jpg.jpg,$,179.99
B0BG1DMBKF,"Kindle Scribe Essentials Bundle including Kindle Scribe (64 GB), Premium Pen, Fabric Folio Cover with Magnetic Attach - Black, and Power Adapter",https://m.media-amazon.com/images/I/81iZd0fmWoL.jpg.jpg,$,459.97
B00ZV9PXP2,"Kindle E-reader (Previous Generation - 8th) - Black, 6"" Display, Wi-Fi, Built-In Audible - Includes Special Offers",https://m.media-amazon.com/images/I/61+tYhgtgwL.jpg.jpg,,0
B0BDPWX15P,"Kindle Kids Essentials Bundle including Kindle Kids (2022 release), Kids Cover - Space Whale, Power Adapter, and Screen Protector",https://m.media-amazon.com/images/I/71vTYihosML.jpg.jpg,$,137.97
B09ZXWFZXN,WALNEW Flip Case for Kindle Paperwhite 11th Generation 2021 - Two Hand Straps and Vertical Multi-Viewing Stand Cover with Auto Wake/Sleep for Kindle Paperwhite 2021 Signature Edition E-Reader (Black),https://m.media-amazon.com/images/I/711NidBBtsL.jpg.jpg,$,21.99
B00OQVZDJM,"Kindle Paperwhite E-reader (Previous generation – 2015 release) - Black, 6"" High-Resolution Display (300 ppi) with Built-in Light, Wi-Fi, Ad-Supported",https://m.media-amazon.com/images/I/616y1qzHetL.jpg.jpg,,0
B0BGHM8SY4,"Fintie Slimshell Case for 6"" All-New Kindle (11th Generation, 2022 Release)- Lightweight PU Leather Cover with Auto Sleep/Wake for Kindle 2022 e-Reader (NOT fit Kindle Paperwhite), Black",https://m.media-amazon.com/images/I/81iL8Y0XggL.jpg.jpg,$,11.90